-0.027444	0.022932	803.0669
-0.027444	0.023684	803.0668
-0.027444	0.024436	803.0666
-0.027444	0.025188	803.0665
-0.027444	0.025940	803.0664
-0.027444	0.026692	803.0663
-0.027444	0.027444	803.0662
-0.027444	0.028195	803.0660
-0.027444	0.028947	803.0659
-0.027444	0.029699	803.0657
-0.027444	0.030451	803.0656
-0.027444	0.031203	803.0655
-0.027444	0.031955	803.0653
-0.027444	0.032707	803.0652
-0.027444	0.033459	803.0650
-0.027444	0.034211	803.0648
-0.027444	0.034962	803.0647
-0.027444	0.035714	803.0645
-0.027444	0.036466	803.0643
-0.027444	0.037218	803.0642
-0.027444	0.037970	803.0640
-0.027444	0.038722	803.0638
-0.027444	0.039474	803.0636
-0.027444	0.040226	803.0634
-0.027444	0.040977	803.0632
-0.027444	0.041729	803.0630
-0.027444	0.042481	803.0628
-0.027444	0.043233	803.0626
-0.027444	0.043985	803.0624
-0.027444	0.044737	803.0622
-0.027444	0.045489	803.0620
-0.027444	0.046241	803.0618
-0.027444	0.046992	803.0616
-0.027444	0.047744	803.0614
-0.027444	0.048496	803.0611
-0.027444	0.049248	803.0609
-0.027444	0.050000	803.0607
-0.027444	0.050752	803.0604
-0.027444	0.051504	803.0602
-0.027444	0.052256	803.0599
-0.027444	0.053008	803.0597
-0.027444	0.053759	803.0594
-0.027444	0.054511	803.0592
-0.027444	0.055263	803.0589
-0.027444	0.056015	803.0587
-0.027444	0.056767	803.0584
-0.027444	0.057519	803.0581
-0.027444	0.058271	803.0578
-0.027444	0.059023	803.0576
-0.027444	0.059774	803.0573
-0.027444	0.060526	803.0570
-0.027444	0.061278	803.0567
-0.027444	0.062030	803.0564
-0.027444	0.062782	803.0561
-0.027444	0.063534	803.0558
-0.027444	0.064286	803.0555
-0.027444	0.065038	803.0552
-0.027444	0.065789	803.0549
-0.027444	0.066541	803.0546
-0.027444	0.067293	803.0543
-0.027444	0.068045	803.0540
-0.027444	0.068797	803.0536
-0.027444	0.069549	803.0533
-0.027444	0.070301	803.0530
-0.027444	0.071053	803.0526
-0.027444	0.071805	803.0523
-0.027444	0.072556	803.0520
-0.027444	0.073308	803.0516
-0.027444	0.074060	803.0513
-0.027444	0.074812	803.0509
-0.027444	0.075564	803.0506
-0.027444	0.076316	803.0502
-0.027444	0.077068	803.0498
-0.027444	0.077820	803.0495
-0.027444	0.078571	803.0491
-0.027444	0.079323	803.0487
-0.027444	0.080075	803.0484
-0.027444	0.080827	803.0480
-0.027444	0.081579	803.0476
-0.027444	0.082331	803.0472
-0.027444	0.083083	803.0468
-0.027444	0.083835	803.0464
-0.027444	0.084586	803.0460
-0.027444	0.085338	803.0456
-0.027444	0.086090	803.0452
-0.027444	0.086842	803.0448
-0.027444	0.087594	803.0444
-0.027444	0.088346	803.0440
-0.027444	0.089098	803.0436
-0.027444	0.089850	803.0431
-0.027444	0.090602	803.0427
-0.027444	0.091353	803.0423
-0.027444	0.092105	803.0418
-0.027444	0.092857	803.0414
-0.027444	0.093609	803.0410
-0.027444	0.094361	803.0405
-0.027444	0.095113	803.0401
-0.027444	0.095865	803.0396
-0.027444	0.096617	803.0392
-0.027444	0.097368	803.0387
-0.027444	0.098120	803.0382
-0.027444	0.098872	803.0378
-0.027444	0.099624	803.0373
-0.027444	0.100376	803.0368
-0.027444	0.101128	803.0364
-0.027444	0.101880	803.0359
-0.027444	0.102632	803.0354
-0.027444	0.103383	803.0349
-0.027444	0.104135	803.0344
-0.027444	0.104887	803.0339
-0.027444	0.105639	803.0334
-0.027444	0.106391	803.0329
-0.027444	0.107143	803.0324
-0.027444	0.107895	803.0319
-0.027444	0.108647	803.0314
-0.027444	0.109398	803.0309
-0.027444	0.110150	803.0304
-0.027444	0.110902	803.0298
-0.027444	0.111654	803.0293
-0.027444	0.112406	803.0288
-0.027444	0.113158	803.0283
-0.027444	0.113910	803.0277
-0.027444	0.114662	803.0272
-0.027444	0.115414	803.0266
-0.027444	0.116165	803.0261
-0.027444	0.116917	803.0255
-0.027444	0.117669	803.0250
-0.027444	0.118421	803.0244
-0.027444	0.119173	803.0239
-0.027444	0.119925	803.0233
-0.027444	0.120677	803.0227
-0.027444	0.121429	803.0222
-0.027444	0.122180	803.0216
-0.027444	0.122932	803.0210
-0.027444	0.123684	803.0204
-0.027444	0.124436	803.0198
-0.027444	0.125188	803.0192
-0.027444	0.125940	803.0186
-0.027444	0.126692	803.0180
-0.027444	0.127444	803.0174
-0.027444	0.128195	803.0168
-0.027444	0.128947	803.0162
-0.027444	0.129699	803.0156
-0.027444	0.130451	803.0150
-0.027444	0.131203	803.0144
-0.027444	0.131955	803.0138
-0.027444	0.132707	803.0131
-0.027444	0.133459	803.0125
-0.027444	0.134211	803.0119
-0.027444	0.134962	803.0112
-0.027444	0.135714	803.0106
-0.027444	0.136466	803.0100
-0.027444	0.137218	803.0093
-0.027444	0.137970	803.0087
-0.027444	0.138722	803.0080
-0.027444	0.139474	803.0073
-0.027444	0.140226	803.0067
-0.027444	0.140977	803.0060
-0.027444	0.141729	803.0054
-0.027444	0.142481	803.0047
-0.027444	0.143233	803.0040
-0.027444	0.143985	803.0033
-0.027444	0.144737	803.0026
-0.027444	0.145489	803.0020
-0.027444	0.146241	803.0013
-0.027444	0.146992	803.0006
-0.026692	-0.146992	803.0007
-0.026692	-0.146241	803.0014
-0.026692	-0.145489	803.0021
-0.026692	-0.144737	803.0028
-0.026692	-0.143985	803.0035
-0.026692	-0.143233	803.0041
-0.026692	-0.142481	803.0048
-0.026692	-0.141729	803.0055
-0.026692	-0.140977	803.0062
-0.026692	-0.140226	803.0068
-0.026692	-0.139474	803.0075
-0.026692	-0.138722	803.0081
-0.026692	-0.137970	803.0088
-0.026692	-0.137218	803.0094
-0.026692	-0.136466	803.0101
-0.026692	-0.135714	803.0107
-0.026692	-0.134962	803.0114
-0.026692	-0.134211	803.0120
-0.026692	-0.133459	803.0126
-0.026692	-0.132707	803.0133
-0.026692	-0.131955	803.0139
-0.026692	-0.131203	803.0145
-0.026692	-0.130451	803.0151
-0.026692	-0.129699	803.0158
-0.026692	-0.128947	803.0164
-0.026692	-0.128195	803.0170
-0.026692	-0.127444	803.0176
-0.026692	-0.126692	803.0182
-0.026692	-0.125940	803.0188
-0.026692	-0.125188	803.0194
-0.026692	-0.124436	803.0200
-0.026692	-0.123684	803.0205
-0.026692	-0.122932	803.0211
-0.026692	-0.122180	803.0217
-0.026692	-0.121429	803.0223
-0.026692	-0.120677	803.0229
-0.026692	-0.119925	803.0234
-0.026692	-0.119173	803.0240
-0.026692	-0.118421	803.0245
-0.026692	-0.117669	803.0251
-0.026692	-0.116917	803.0257
-0.026692	-0.116165	803.0262
-0.026692	-0.115414	803.0268
-0.026692	-0.114662	803.0273
-0.026692	-0.113910	803.0278
-0.026692	-0.113158	803.0284
-0.026692	-0.112406	803.0289
-0.026692	-0.111654	803.0294
-0.026692	-0.110902	803.0300
-0.026692	-0.110150	803.0305
-0.026692	-0.109398	803.0310
-0.026692	-0.108647	803.0315
-0.026692	-0.107895	803.0320
-0.026692	-0.107143	803.0325
-0.026692	-0.106391	803.0331
-0.026692	-0.105639	803.0336
-0.026692	-0.104887	803.0341
-0.026692	-0.104135	803.0345
-0.026692	-0.103383	803.0350
-0.026692	-0.102632	803.0355
-0.026692	-0.101880	803.0360
-0.026692	-0.101128	803.0365
-0.026692	-0.100376	803.0370
-0.026692	-0.099624	803.0374
-0.026692	-0.098872	803.0379
-0.026692	-0.098120	803.0384
-0.026692	-0.097368	803.0388
-0.026692	-0.096617	803.0393
-0.026692	-0.095865	803.0397
-0.026692	-0.095113	803.0402
-0.026692	-0.094361	803.0407
-0.026692	-0.093609	803.0411
-0.026692	-0.092857	803.0415
-0.026692	-0.092105	803.0420
-0.026692	-0.091353	803.0424
-0.026692	-0.090602	803.0428
-0.026692	-0.089850	803.0433
-0.026692	-0.089098	803.0437
-0.026692	-0.088346	803.0441
-0.026692	-0.087594	803.0445
-0.026692	-0.086842	803.0449
-0.026692	-0.086090	803.0453
-0.026692	-0.085338	803.0457
-0.026692	-0.084586	803.0461
-0.026692	-0.083835	803.0465
-0.026692	-0.083083	803.0469
-0.026692	-0.082331	803.0473
-0.026692	-0.081579	803.0477
-0.026692	-0.080827	803.0481
-0.026692	-0.080075	803.0485
-0.026692	-0.079323	803.0489
-0.026692	-0.078571	803.0492
-0.026692	-0.077820	803.0496
-0.026692	-0.077068	803.0500
-0.026692	-0.076316	803.0503
-0.026692	-0.075564	803.0507
-0.026692	-0.074812	803.0510
-0.026692	-0.074060	803.0514
-0.026692	-0.073308	803.0517
-0.026692	-0.072556	803.0521
-0.026692	-0.071805	803.0524
-0.026692	-0.071053	803.0528
-0.026692	-0.070301	803.0531
-0.026692	-0.069549	803.0534
-0.026692	-0.068797	803.0538
-0.026692	-0.068045	803.0541
-0.026692	-0.067293	803.0544
-0.026692	-0.066541	803.0547
-0.026692	-0.065789	803.0550
-0.026692	-0.065038	803.0553
-0.026692	-0.064286	803.0557
-0.026692	-0.063534	803.0560
-0.026692	-0.062782	803.0563
-0.026692	-0.062030	803.0565
-0.026692	-0.061278	803.0568
-0.026692	-0.060526	803.0571
-0.026692	-0.059774	803.0574
-0.026692	-0.059023	803.0577
-0.026692	-0.058271	803.0580
-0.026692	-0.057519	803.0582
-0.026692	-0.056767	803.0585
-0.026692	-0.056015	803.0588
-0.026692	-0.055263	803.0590
-0.026692	-0.054511	803.0593
-0.026692	-0.053759	803.0596
-0.026692	-0.053008	803.0598
-0.026692	-0.052256	803.0601
-0.026692	-0.051504	803.0603
-0.026692	-0.050752	803.0605
-0.026692	-0.050000	803.0608
-0.026692	-0.049248	803.0610
-0.026692	-0.048496	803.0613
-0.026692	-0.047744	803.0615
-0.026692	-0.046992	803.0617
-0.026692	-0.046241	803.0619
-0.026692	-0.045489	803.0621
-0.026692	-0.044737	803.0624
-0.026692	-0.043985	803.0626
-0.026692	-0.043233	803.0628
-0.026692	-0.042481	803.0630
-0.026692	-0.041729	803.0632
-0.026692	-0.040977	803.0634
-0.026692	-0.040226	803.0636
-0.026692	-0.039474	803.0637
-0.026692	-0.038722	803.0639
-0.026692	-0.037970	803.0641
-0.026692	-0.037218	803.0643
-0.026692	-0.036466	803.0645
-0.026692	-0.035714	803.0646
-0.026692	-0.034962	803.0648
-0.026692	-0.034211	803.0650
-0.026692	-0.033459	803.0651
-0.026692	-0.032707	803.0653
-0.026692	-0.031955	803.0654
-0.026692	-0.031203	803.0656
-0.026692	-0.030451	803.0657
-0.026692	-0.029699	803.0659
-0.026692	-0.028947	803.0660
-0.026692	-0.028195	803.0662
-0.026692	-0.027444	803.0663
-0.026692	-0.026692	803.0664
-0.026692	-0.025940	803.0665
-0.026692	-0.025188	803.0667
-0.026692	-0.024436	803.0668
-0.026692	-0.023684	803.0669
-0.026692	-0.022932	803.0670
-0.026692	-0.022180	803.0671
-0.026692	-0.021429	803.0672
-0.026692	-0.020677	803.0673
-0.026692	-0.019925	803.0674
-0.026692	-0.019173	803.0675
-0.026692	-0.018421	803.0676
-0.026692	-0.017669	803.0677
-0.026692	-0.016917	803.0678
-0.026692	-0.016165	803.0678
-0.026692	-0.015414	803.0679
-0.026692	-0.014662	803.0680
-0.026692	-0.013910	803.0680
-0.026692	-0.013158	803.0681
-0.026692	-0.012406	803.0682
-0.026692	-0.011654	803.0682
-0.026692	-0.010902	803.0683
-0.026692	-0.010150	803.0683
-0.026692	-0.009398	803.0684
-0.026692	-0.008647	803.0684
-0.026692	-0.007895	803.0685
-0.026692	-0.007143	803.0685
-0.026692	-0.006391	803.0685
-0.026692	-0.005639	803.0686
-0.026692	-0.004887	803.0686
-0.026692	-0.004135	803.0686
-0.026692	-0.003383	803.0686
-0.026692	-0.002632	803.0686
-0.026692	-0.001880	803.0686
-0.026692	-0.001128	803.0686
-0.026692	-0.000376	803.0686
-0.026692	0.000376	803.0686
-0.026692	0.001128	803.0686
-0.026692	0.001880	803.0686
-0.026692	0.002632	803.0686
-0.026692	0.003383	803.0686
-0.026692	0.004135	803.0686
-0.026692	0.004887	803.0686
-0.026692	0.005639	803.0686
-0.026692	0.006391	803.0685
-0.026692	0.007143	803.0685
-0.026692	0.007895	803.0685
-0.026692	0.008647	803.0684
-0.026692	0.009398	803.0684
-0.026692	0.010150	803.0683
-0.026692	0.010902	803.0683
-0.026692	0.011654	803.0682
-0.026692	0.012406	803.0682
-0.026692	0.013158	803.0681
-0.026692	0.013910	803.0680
-0.026692	0.014662	803.0680
-0.026692	0.015414	803.0679
-0.026692	0.016165	803.0678
-0.026692	0.016917	803.0678
-0.026692	0.017669	803.0677
-0.026692	0.018421	803.0676
-0.026692	0.019173	803.0675
-0.026692	0.019925	803.0674
-0.026692	0.020677	803.0673
-0.026692	0.021429	803.0672
-0.026692	0.022180	803.0671
-0.026692	0.022932	803.0670
-0.026692	0.023684	803.0669
-0.026692	0.024436	803.0668
-0.026692	0.025188	803.0667
-0.026692	0.025940	803.0665
-0.026692	0.026692	803.0664
-0.026692	0.027444	803.0663
-0.026692	0.028195	803.0662
-0.026692	0.028947	803.0660
-0.026692	0.029699	803.0659
-0.026692	0.030451	803.0657
-0.026692	0.031203	803.0656
-0.026692	0.031955	803.0654
-0.026692	0.032707	803.0653
-0.026692	0.033459	803.0651
-0.026692	0.034211	803.0650
-0.026692	0.034962	803.0648
-0.026692	0.035714	803.0646
-0.026692	0.036466	803.0645
-0.026692	0.037218	803.0643
-0.026692	0.037970	803.0641
-0.026692	0.038722	803.0639
-0.026692	0.039474	803.0637
-0.026692	0.040226	803.0636
-0.026692	0.040977	803.0634
-0.026692	0.041729	803.0632
-0.026692	0.042481	803.0630
-0.026692	0.043233	803.0628
-0.026692	0.043985	803.0626
-0.026692	0.044737	803.0624
-0.026692	0.045489	803.0621
-0.026692	0.046241	803.0619
-0.026692	0.046992	803.0617
-0.026692	0.047744	803.0615
-0.026692	0.048496	803.0613
-0.026692	0.049248	803.0610
-0.026692	0.050000	803.0608
-0.026692	0.050752	803.0605
-0.026692	0.051504	803.0603
-0.026692	0.052256	803.0601
-0.026692	0.053008	803.0598
-0.026692	0.053759	803.0596
-0.026692	0.054511	803.0593
-0.026692	0.055263	803.0590
-0.026692	0.056015	803.0588
-0.026692	0.056767	803.0585
-0.026692	0.057519	803.0582
-0.026692	0.058271	803.0580
-0.026692	0.059023	803.0577
-0.026692	0.059774	803.0574
-0.026692	0.060526	803.0571
-0.026692	0.061278	803.0568
-0.026692	0.062030	803.0565
-0.026692	0.062782	803.0563
-0.026692	0.063534	803.0560
-0.026692	0.064286	803.0557
-0.026692	0.065038	803.0553
-0.026692	0.065789	803.0550
-0.026692	0.066541	803.0547
-0.026692	0.067293	803.0544
-0.026692	0.068045	803.0541
-0.026692	0.068797	803.0538
-0.026692	0.069549	803.0534
-0.026692	0.070301	803.0531
-0.026692	0.071053	803.0528
-0.026692	0.071805	803.0524
-0.026692	0.072556	803.0521
-0.026692	0.073308	803.0517
-0.026692	0.074060	803.0514
-0.026692	0.074812	803.0510
-0.026692	0.075564	803.0507
-0.026692	0.076316	803.0503
-0.026692	0.077068	803.0500
-0.026692	0.077820	803.0496
-0.026692	0.078571	803.0492
-0.026692	0.079323	803.0489
-0.026692	0.080075	803.0485
-0.026692	0.080827	803.0481
-0.026692	0.081579	803.0477
-0.026692	0.082331	803.0473
-0.026692	0.083083	803.0469
-0.026692	0.083835	803.0465
-0.026692	0.084586	803.0461
-0.026692	0.085338	803.0457
-0.026692	0.086090	803.0453
-0.026692	0.086842	803.0449
-0.026692	0.087594	803.0445
-0.026692	0.088346	803.0441
-0.026692	0.089098	803.0437
-0.026692	0.089850	803.0433
-0.026692	0.090602	803.0428
-0.026692	0.091353	803.0424
-0.026692	0.092105	803.0420
-0.026692	0.092857	803.0415
-0.026692	0.093609	803.0411
-0.026692	0.094361	803.0407
-0.026692	0.095113	803.0402
-0.026692	0.095865	803.0397
-0.026692	0.096617	803.0393
-0.026692	0.097368	803.0388
-0.026692	0.098120	803.0384
-0.026692	0.098872	803.0379
-0.026692	0.099624	803.0374
-0.026692	0.100376	803.0370
-0.026692	0.101128	803.0365
-0.026692	0.101880	803.0360
-0.026692	0.102632	803.0355
-0.026692	0.103383	803.0350
-0.026692	0.104135	803.0345
-0.026692	0.104887	803.0341
-0.026692	0.105639	803.0336
-0.026692	0.106391	803.0331
-0.026692	0.107143	803.0325
-0.026692	0.107895	803.0320
-0.026692	0.108647	803.0315
-0.026692	0.109398	803.0310
-0.026692	0.110150	803.0305
-0.026692	0.110902	803.0300
-0.026692	0.111654	803.0294
-0.026692	0.112406	803.0289
-0.026692	0.113158	803.0284
-0.026692	0.113910	803.0278
-0.026692	0.114662	803.0273
-0.026692	0.115414	803.0268
-0.026692	0.116165	803.0262
-0.026692	0.116917	803.0257
-0.026692	0.117669	803.0251
-0.026692	0.118421	803.0245
-0.026692	0.119173	803.0240
-0.026692	0.119925	803.0234
-0.026692	0.120677	803.0229
-0.026692	0.121429	803.0223
-0.026692	0.122180	803.0217
-0.026692	0.122932	803.0211
-0.026692	0.123684	803.0205
-0.026692	0.124436	803.0200
-0.026692	0.125188	803.0194
-0.026692	0.125940	803.0188
-0.026692	0.126692	803.0182
-0.026692	0.127444	803.0176
-0.026692	0.128195	803.0170
-0.026692	0.128947	803.0164
-0.026692	0.129699	803.0158
-0.026692	0.130451	803.0151
-0.026692	0.131203	803.0145
-0.026692	0.131955	803.0139
-0.026692	0.132707	803.0133
-0.026692	0.133459	803.0126
-0.026692	0.134211	803.0120
-0.026692	0.134962	803.0114
-0.026692	0.135714	803.0107
-0.026692	0.136466	803.0101
-0.026692	0.137218	803.0094
-0.026692	0.137970	803.0088
-0.026692	0.138722	803.0081
-0.026692	0.139474	803.0075
-0.026692	0.140226	803.0068
-0.026692	0.140977	803.0062
-0.026692	0.141729	803.0055
-0.026692	0.142481	803.0048
-0.026692	0.143233	803.0041
-0.026692	0.143985	803.0035
-0.026692	0.144737	803.0028
-0.026692	0.145489	803.0021
-0.026692	0.146241	803.0014
-0.026692	0.146992	803.0007
-0.025940	-0.146992	803.0008
-0.025940	-0.146241	803.0015
-0.025940	-0.145489	803.0022
-0.025940	-0.144737	803.0029
-0.025940	-0.143985	803.0036
-0.025940	-0.143233	803.0043
-0.025940	-0.142481	803.0049
-0.025940	-0.141729	803.0056
-0.025940	-0.140977	803.0063
-0.025940	-0.140226	803.0069
-0.025940	-0.139474	803.0076
-0.025940	-0.138722	803.0083
-0.025940	-0.137970	803.0089
-0.025940	-0.137218	803.0096
-0.025940	-0.136466	803.0102
-0.025940	-0.135714	803.0109
-0.025940	-0.134962	803.0115
-0.025940	-0.134211	803.0121
-0.025940	-0.133459	803.0128
-0.025940	-0.132707	803.0134
-0.025940	-0.131955	803.0140
-0.025940	-0.131203	803.0146
-0.025940	-0.130451	803.0153
-0.025940	-0.129699	803.0159
-0.025940	-0.128947	803.0165
-0.025940	-0.128195	803.0171
-0.025940	-0.127444	803.0177
-0.025940	-0.126692	803.0183
-0.025940	-0.125940	803.0189
-0.025940	-0.125188	803.0195
-0.025940	-0.124436	803.0201
-0.025940	-0.123684	803.0207
-0.025940	-0.122932	803.0213
-0.025940	-0.122180	803.0218
-0.025940	-0.121429	803.0224
-0.025940	-0.120677	803.0230
-0.025940	-0.119925	803.0235
-0.025940	-0.119173	803.0241
-0.025940	-0.118421	803.0247
-0.025940	-0.117669	803.0252
-0.025940	-0.116917	803.0258
-0.025940	-0.116165	803.0263
-0.025940	-0.115414	803.0269
-0.025940	-0.114662	803.0274
-0.025940	-0.113910	803.0280
-0.025940	-0.113158	803.0285
-0.025940	-0.112406	803.0290
-0.025940	-0.111654	803.0296
-0.025940	-0.110902	803.0301
-0.025940	-0.110150	803.0306
-0.025940	-0.109398	803.0311
-0.025940	-0.108647	803.0317
-0.025940	-0.107895	803.0322
-0.025940	-0.107143	803.0327
-0.025940	-0.106391	803.0332
-0.025940	-0.105639	803.0337
-0.025940	-0.104887	803.0342
-0.025940	-0.104135	803.0347
-0.025940	-0.103383	803.0352
-0.025940	-0.102632	803.0356
-0.025940	-0.101880	803.0361
-0.025940	-0.101128	803.0366
-0.025940	-0.100376	803.0371
-0.025940	-0.099624	803.0376
-0.025940	-0.098872	803.0380
-0.025940	-0.098120	803.0385
-0.025940	-0.097368	803.0390
-0.025940	-0.096617	803.0394
-0.025940	-0.095865	803.0399
-0.025940	-0.095113	803.0403
-0.025940	-0.094361	803.0408
-0.025940	-0.093609	803.0412
-0.025940	-0.092857	803.0417
-0.025940	-0.092105	803.0421
-0.025940	-0.091353	803.0425
-0.025940	-0.090602	803.0430
-0.025940	-0.089850	803.0434
-0.025940	-0.089098	803.0438
-0.025940	-0.088346	803.0442
-0.025940	-0.087594	803.0446
-0.025940	-0.086842	803.0451
-0.025940	-0.086090	803.0455
-0.025940	-0.085338	803.0459
-0.025940	-0.084586	803.0463
-0.025940	-0.083835	803.0467
-0.025940	-0.083083	803.0471
-0.025940	-0.082331	803.0475
-0.025940	-0.081579	803.0478
-0.025940	-0.080827	803.0482
-0.025940	-0.080075	803.0486
-0.025940	-0.079323	803.0490
-0.025940	-0.078571	803.0494
-0.025940	-0.077820	803.0497
-0.025940	-0.077068	803.0501
-0.025940	-0.076316	803.0505
-0.025940	-0.075564	803.0508
-0.025940	-0.074812	803.0512
-0.025940	-0.074060	803.0515
-0.025940	-0.073308	803.0519
-0.025940	-0.072556	803.0522
-0.025940	-0.071805	803.0526
-0.025940	-0.071053	803.0529
-0.025940	-0.070301	803.0532
-0.025940	-0.069549	803.0536
-0.025940	-0.068797	803.0539
-0.025940	-0.068045	803.0542
-0.025940	-0.067293	803.0545
-0.025940	-0.066541	803.0549
-0.025940	-0.065789	803.0552
-0.025940	-0.065038	803.0555
-0.025940	-0.064286	803.0558
-0.025940	-0.063534	803.0561
-0.025940	-0.062782	803.0564
-0.025940	-0.062030	803.0567
-0.025940	-0.061278	803.0570
-0.025940	-0.060526	803.0573
-0.025940	-0.059774	803.0575
-0.025940	-0.059023	803.0578
-0.025940	-0.058271	803.0581
-0.025940	-0.057519	803.0584
-0.025940	-0.056767	803.0586
-0.025940	-0.056015	803.0589
-0.025940	-0.055263	803.0592
-0.025940	-0.054511	803.0594
-0.025940	-0.053759	803.0597
-0.025940	-0.053008	803.0599
-0.025940	-0.052256	803.0602
-0.025940	-0.051504	803.0604
-0.025940	-0.050752	803.0607
-0.025940	-0.050000	803.0609
-0.025940	-0.049248	803.0611
-0.025940	-0.048496	803.0614
-0.025940	-0.047744	803.0616
-0.025940	-0.046992	803.0618
-0.025940	-0.046241	803.0620
-0.025940	-0.045489	803.0623
-0.025940	-0.044737	803.0625
-0.025940	-0.043985	803.0627
-0.025940	-0.043233	803.0629
-0.025940	-0.042481	803.0631
-0.025940	-0.041729	803.0633
-0.025940	-0.040977	803.0635
-0.025940	-0.040226	803.0637
-0.025940	-0.039474	803.0639
-0.025940	-0.038722	803.0641
-0.025940	-0.037970	803.0642
-0.025940	-0.037218	803.0644
-0.025940	-0.036466	803.0646
-0.025940	-0.035714	803.0648
-0.025940	-0.034962	803.0649
-0.025940	-0.034211	803.0651
-0.025940	-0.033459	803.0653
-0.025940	-0.032707	803.0654
-0.025940	-0.031955	803.0656
-0.025940	-0.031203	803.0657
-0.025940	-0.030451	803.0659
-0.025940	-0.029699	803.0660
-0.025940	-0.028947	803.0661
-0.025940	-0.028195	803.0663
-0.025940	-0.027444	803.0664
-0.025940	-0.026692	803.0665
-0.025940	-0.025940	803.0667
-0.025940	-0.025188	803.0668
-0.025940	-0.024436	803.0669
-0.025940	-0.023684	803.0670
-0.025940	-0.022932	803.0671
-0.025940	-0.022180	803.0672
-0.025940	-0.021429	803.0673
-0.025940	-0.020677	803.0674
-0.025940	-0.019925	803.0675
-0.025940	-0.019173	803.0676
-0.025940	-0.018421	803.0677
-0.025940	-0.017669	803.0678
-0.025940	-0.016917	803.0679
-0.025940	-0.016165	803.0680
-0.025940	-0.015414	803.0680
-0.025940	-0.014662	803.0681
-0.025940	-0.013910	803.0682
-0.025940	-0.013158	803.0682
-0.025940	-0.012406	803.0683
-0.025940	-0.011654	803.0683
-0.025940	-0.010902	803.0684
-0.025940	-0.010150	803.0685
-0.025940	-0.009398	803.0685
-0.025940	-0.008647	803.0685
-0.025940	-0.007895	803.0686
-0.025940	-0.007143	803.0686
-0.025940	-0.006391	803.0686
-0.025940	-0.005639	803.0687
-0.025940	-0.004887	803.0687
-0.025940	-0.004135	803.0687
-0.025940	-0.003383	803.0687
-0.025940	-0.002632	803.0688
-0.025940	-0.001880	803.0688
-0.025940	-0.001128	803.0688
-0.025940	-0.000376	803.0688
-0.025940	0.000376	803.0688
-0.025940	0.001128	803.0688
-0.025940	0.001880	803.0688
-0.025940	0.002632	803.0688
-0.025940	0.003383	803.0687
-0.025940	0.004135	803.0687
-0.025940	0.004887	803.0687
-0.025940	0.005639	803.0687
-0.025940	0.006391	803.0686
-0.025940	0.007143	803.0686
-0.025940	0.007895	803.0686
-0.025940	0.008647	803.0685
-0.025940	0.009398	803.0685
-0.025940	0.010150	803.0685
-0.025940	0.010902	803.0684
-0.025940	0.011654	803.0683
-0.025940	0.012406	803.0683
-0.025940	0.013158	803.0682
-0.025940	0.013910	803.0682
-0.025940	0.014662	803.0681
-0.025940	0.015414	803.0680
-0.025940	0.016165	803.0679
-0.025940	0.016917	803.0679
-0.025940	0.017669	803.0678
-0.025940	0.018421	803.0677
-0.025940	0.019173	803.0676
-0.025940	0.019925	803.0675
-0.025940	0.020677	803.0674
-0.025940	0.021429	803.0673
-0.025940	0.022180	803.0672
-0.025940	0.022932	803.0671
-0.025940	0.023684	803.0670
-0.025940	0.024436	803.0669
-0.025940	0.025188	803.0668
-0.025940	0.025940	803.0667
-0.025940	0.026692	803.0665
-0.025940	0.027444	803.0664
-0.025940	0.028195	803.0663
-0.025940	0.028947	803.0661
-0.025940	0.029699	803.0660
-0.025940	0.030451	803.0659
-0.025940	0.031203	803.0657
-0.025940	0.031955	803.0656
-0.025940	0.032707	803.0654
-0.025940	0.033459	803.0653
-0.025940	0.034211	803.0651
-0.025940	0.034962	803.0649
-0.025940	0.035714	803.0648
-0.025940	0.036466	803.0646
-0.025940	0.037218	803.0644
-0.025940	0.037970	803.0642
-0.025940	0.038722	803.0641
-0.025940	0.039474	803.0639
-0.025940	0.040226	803.0637
-0.025940	0.040977	803.0635
-0.025940	0.041729	803.0633
-0.025940	0.042481	803.0631
-0.025940	0.043233	803.0629
-0.025940	0.043985	803.0627
-0.025940	0.044737	803.0625
-0.025940	0.045489	803.0623
-0.025940	0.046241	803.0620
-0.025940	0.046992	803.0618
-0.025940	0.047744	803.0616
-0.025940	0.048496	803.0614
-0.025940	0.049248	803.0611
-0.025940	0.050000	803.0609
-0.025940	0.050752	803.0607
-0.025940	0.051504	803.0604
-0.025940	0.052256	803.0602
-0.025940	0.053008	803.0599
-0.025940	0.053759	803.0597
-0.025940	0.054511	803.0594
-0.025940	0.055263	803.0592
-0.025940	0.056015	803.0589
-0.025940	0.056767	803.0586
-0.025940	0.057519	803.0584
-0.025940	0.058271	803.0581
-0.025940	0.059023	803.0578
-0.025940	0.059774	803.0575
-0.025940	0.060526	803.0573
-0.025940	0.061278	803.0570
-0.025940	0.062030	803.0567
-0.025940	0.062782	803.0564
-0.025940	0.063534	803.0561
-0.025940	0.064286	803.0558
-0.025940	0.065038	803.0555
-0.025940	0.065789	803.0552
-0.025940	0.066541	803.0549
-0.025940	0.067293	803.0545
-0.025940	0.068045	803.0542
-0.025940	0.068797	803.0539
-0.025940	0.069549	803.0536
-0.025940	0.070301	803.0532
-0.025940	0.071053	803.0529
-0.025940	0.071805	803.0526
